timestamp,consumption_kwh
2025-07-01 00:00:00,25.6
2025-07-01 01:00:00,26.44
2025-07-01 02:00:00,25.93
2025-07-01 03:00:00,28.35
2025-07-01 04:00:00,26.81
2025-07-01 05:00:00,24.61
2025-07-01 06:00:00,24.31
2025-07-01 07:00:00,22.1
2025-07-01 08:00:00,24.58
2025-07-01 09:00:00,37.36
2025-07-01 10:00:00,34.51
2025-07-01 11:00:00,34.69
2025-07-01 12:00:00,34.82
2025-07-01 13:00:00,34.73
2025-07-01 14:00:00,36.09
2025-07-01 15:00:00,36.81
2025-07-01 16:00:00,35.21
2025-07-01 17:00:00,32.57
2025-07-01 18:00:00,34.63
2025-07-01 19:00:00,30.36
2025-07-01 20:00:00,34.24
2025-07-01 21:00:00,29.52
2025-07-01 22:00:00,29.43
2025-07-01 23:00:00,21.33
2025-07-02 00:00:00,25.34
2025-07-02 01:00:00,24.96
2025-07-02 02:00:00,28.34
2025-07-02 03:00:00,26.35
2025-07-02 04:00:00,26.97
2025-07-02 05:00:00,22.6
2025-07-02 06:00:00,24.68
2025-07-02 07:00:00,24.94
2025-07-02 08:00:00,23.93
2025-07-02 09:00:00,34.56
2025-07-02 10:00:00,31.7
2025-07-02 11:00:00,35.27
2025-07-02 12:00:00,36.01
2025-07-02 13:00:00,34.71
2025-07-02 14:00:00,34.27
2025-07-02 15:00:00,34.77
2025-07-02 16:00:00,36.62
2025-07-02 17:00:00,36.7
2025-07-02 18:00:00,32.65
2025-07-02 19:00:00,31.38
2025-07-02 20:00:00,30.08
2025-07-02 21:00:00,29.46
2025-07-02 22:00:00,29.61
2025-07-02 23:00:00,26.18
2025-07-03 00:00:00,23.61
2025-07-03 01:00:00,27.22
2025-07-03 02:00:00,24.01
2025-07-03 03:00:00,23.83
2025-07-03 04:00:00,22.72
2025-07-03 05:00:00,27.02
2025-07-03 06:00:00,25.12
2025-07-03 07:00:00,25.47
2025-07-03 08:00:00,24.14
2025-07-03 09:00:00,36.69
2025-07-03 10:00:00,34.68
2025-07-03 11:00:00,36.03
2025-07-03 12:00:00,36.67
2025-07-03 13:00:00,32.06
2025-07-03 14:00:00,31.35
2025-07-03 15:00:00,34.89
2025-07-03 16:00:00,35.52
2025-07-03 17:00:00,34.42
2025-07-03 18:00:00,34.28
2025-07-03 19:00:00,28.27
2025-07-03 20:00:00,30.65
2025-07-03 21:00:00,30.89
2025-07-03 22:00:00,32.68
2025-07-03 23:00:00,26.02
2025-07-04 00:00:00,22.67
2025-07-04 01:00:00,25.37
2025-07-04 02:00:00,24.31
2025-07-04 03:00:00,24.34
2025-07-04 04:00:00,25.18
2025-07-04 05:00:00,24.02
2025-07-04 06:00:00,27.07
2025-07-04 07:00:00,24.95
2025-07-04 08:00:00,25.69
2025-07-04 09:00:00,33.63
2025-07-04 10:00:00,35.76
2025-07-04 11:00:00,38.73
2025-07-04 12:00:00,34.42
2025-07-04 13:00:00,34.95
2025-07-04 14:00:00,33.97
2025-07-04 15:00:00,33.79
2025-07-04 16:00:00,36.5
2025-07-04 17:00:00,35.53
2025-07-04 18:00:00,37.84
2025-07-04 19:00:00,29.96
2025-07-04 20:00:00,30.19
2025-07-04 21:00:00,29.21
2025-07-04 22:00:00,30.47
2025-07-04 23:00:00,24.56
2025-07-05 00:00:00,25.2
2025-07-05 01:00:00,24.71
2025-07-05 02:00:00,24.61
2025-07-05 03:00:00,25.48
2025-07-05 04:00:00,26.85
2025-07-05 05:00:00,27.94
2025-07-05 06:00:00,23.14
2025-07-05 07:00:00,25.73
2025-07-05 08:00:00,25.6
2025-07-05 09:00:00,35.17
2025-07-05 10:00:00,36.37
2025-07-05 11:00:00,35.83
2025-07-05 12:00:00,32.68
2025-07-05 13:00:00,38.1
2025-07-05 14:00:00,33.99
2025-07-05 15:00:00,34.14
2025-07-05 16:00:00,35.1
2025-07-05 17:00:00,35.92
2025-07-05 18:00:00,34.32
2025-07-05 19:00:00,31.04
2025-07-05 20:00:00,28.37
2025-07-05 21:00:00,27.48
2025-07-05 22:00:00,30.28
2025-07-05 23:00:00,25.21
2025-07-06 00:00:00,24.16
2025-07-06 01:00:00,24.1
2025-07-06 02:00:00,23.7
2025-07-06 03:00:00,22.45
2025-07-06 04:00:00,26.79
2025-07-06 05:00:00,23.95
2025-07-06 06:00:00,26.56
2025-07-06 07:00:00,26.76
2025-07-06 08:00:00,26.31
2025-07-06 09:00:00,35.2
2025-07-06 10:00:00,32.31
2025-07-06 11:00:00,33.66
2025-07-06 12:00:00,34.8
2025-07-06 13:00:00,36.23
2025-07-06 14:00:00,34.85
2025-07-06 15:00:00,35.07
2025-07-06 16:00:00,33.12
2025-07-06 17:00:00,31.74
2025-07-06 18:00:00,36.54
2025-07-06 19:00:00,28.33
2025-07-06 20:00:00,29.92
2025-07-06 21:00:00,31.18
2025-07-06 22:00:00,30.89
2025-07-06 23:00:00,26.76
2025-07-07 00:00:00,27.05
2025-07-07 01:00:00,23.08
2025-07-07 02:00:00,28.14
2025-07-07 03:00:00,28.57
2025-07-07 04:00:00,24.68
2025-07-07 05:00:00,25.8
2025-07-07 06:00:00,24.14
2025-07-07 07:00:00,28.72
2025-07-07 08:00:00,24.7
2025-07-07 09:00:00,34.98
2025-07-07 10:00:00,36.69
2025-07-07 11:00:00,34.52
2025-07-07 12:00:00,33.03
2025-07-07 13:00:00,35.46
2025-07-07 14:00:00,34.28
2025-07-07 15:00:00,34.77
2025-07-07 16:00:00,35.15
2025-07-07 17:00:00,33.84
2025-07-07 18:00:00,36.77
2025-07-07 19:00:00,31.77
2025-07-07 20:00:00,29.38
2025-07-07 21:00:00,31.73
2025-07-07 22:00:00,29.2
2025-07-07 23:00:00,22.36
2025-07-08 00:00:00,25.52
2025-07-08 01:00:00,23.72
2025-07-08 02:00:00,25.19
2025-07-08 03:00:00,24.44
2025-07-08 04:00:00,25.64
2025-07-08 05:00:00,24.96
2025-07-08 06:00:00,24.62
2025-07-08 07:00:00,27.72
2025-07-08 08:00:00,27.47
2025-07-08 09:00:00,37.94
2025-07-08 10:00:00,34.41
2025-07-08 11:00:00,36.44
2025-07-08 12:00:00,36.7
2025-07-08 13:00:00,35.89
2025-07-08 14:00:00,34.42
2025-07-08 15:00:00,34.52
2025-07-08 16:00:00,35.58
2025-07-08 17:00:00,35.87
2025-07-08 18:00:00,34.09
2025-07-08 19:00:00,32.85
2025-07-08 20:00:00,27.51
2025-07-08 21:00:00,30.89
2025-07-08 22:00:00,30.91
2025-07-08 23:00:00,24.85
2025-07-09 00:00:00,24.16
2025-07-09 01:00:00,23.92
2025-07-09 02:00:00,25.66
2025-07-09 03:00:00,25.83
2025-07-09 04:00:00,25.94
2025-07-09 05:00:00,25.18
2025-07-09 06:00:00,25.7
2025-07-09 07:00:00,23.73
2025-07-09 08:00:00,24.24
2025-07-09 09:00:00,37.77
2025-07-09 10:00:00,35.02
2025-07-09 11:00:00,34.88
2025-07-09 12:00:00,37.08
2025-07-09 13:00:00,33.24
2025-07-09 14:00:00,33.85
2025-07-09 15:00:00,35.08
2025-07-09 16:00:00,33.79
2025-07-09 17:00:00,36.46
2025-07-09 18:00:00,35.31
2025-07-09 19:00:00,29.67
2025-07-09 20:00:00,28.84
2025-07-09 21:00:00,31.24
2025-07-09 22:00:00,31.01
2025-07-09 23:00:00,25.47
2025-07-10 00:00:00,24.98
2025-07-10 01:00:00,24.9
2025-07-10 02:00:00,24.98
2025-07-10 03:00:00,24.69
2025-07-10 04:00:00,24.05
2025-07-10 05:00:00,23.53
2025-07-10 06:00:00,25.43
2025-07-10 07:00:00,24.77
2025-07-10 08:00:00,24.13
2025-07-10 09:00:00,34.47
2025-07-10 10:00:00,35.93
2025-07-10 11:00:00,36.51
2025-07-10 12:00:00,36.84
2025-07-10 13:00:00,32.89
2025-07-10 14:00:00,34.7
2025-07-10 15:00:00,35.09
2025-07-10 16:00:00,34.22
2025-07-10 17:00:00,34.98
2025-07-10 18:00:00,33.53
2025-07-10 19:00:00,32.68
2025-07-10 20:00:00,33.36
2025-07-10 21:00:00,28.71
2025-07-10 22:00:00,30.53
2025-07-10 23:00:00,25.37
2025-07-11 00:00:00,26.76
2025-07-11 01:00:00,25.38
2025-07-11 02:00:00,26.62
2025-07-11 03:00:00,24.17
2025-07-11 04:00:00,24.73
2025-07-11 05:00:00,27.91
2025-07-11 06:00:00,23.73
2025-07-11 07:00:00,25.64
2025-07-11 08:00:00,23.76
2025-07-11 09:00:00,37.31
2025-07-11 10:00:00,35.48
2025-07-11 11:00:00,30.08
2025-07-11 12:00:00,34.93
2025-07-11 13:00:00,36.03
2025-07-11 14:00:00,36.67
2025-07-11 15:00:00,35.98
2025-07-11 16:00:00,32.73
2025-07-11 17:00:00,35.18
2025-07-11 18:00:00,33.43
2025-07-11 19:00:00,30.67
2025-07-11 20:00:00,30.02
2025-07-11 21:00:00,30.2
2025-07-11 22:00:00,31.6
2025-07-11 23:00:00,25.46
2025-07-12 00:00:00,22.77
2025-07-12 01:00:00,25.99
2025-07-12 02:00:00,24.64
2025-07-12 03:00:00,26.17
2025-07-12 04:00:00,24.47
2025-07-12 05:00:00,24.91
2025-07-12 06:00:00,24.33
2025-07-12 07:00:00,25.47
2025-07-12 08:00:00,24.0
2025-07-12 09:00:00,34.92
2025-07-12 10:00:00,35.07
2025-07-12 11:00:00,37.35
2025-07-12 12:00:00,35.15
2025-07-12 13:00:00,34.3
2025-07-12 14:00:00,33.52
2025-07-12 15:00:00,35.52
2025-07-12 16:00:00,33.02
2025-07-12 17:00:00,35.27
2025-07-12 18:00:00,35.31
2025-07-12 19:00:00,30.26
2025-07-12 20:00:00,31.26
2025-07-12 21:00:00,30.04
2025-07-12 22:00:00,29.69
2025-07-12 23:00:00,21.47
2025-07-13 00:00:00,25.15
2025-07-13 01:00:00,26.3
2025-07-13 02:00:00,26.41
2025-07-13 03:00:00,25.32
2025-07-13 04:00:00,27.99
2025-07-13 05:00:00,26.55
2025-07-13 06:00:00,22.74
2025-07-13 07:00:00,24.26
2025-07-13 08:00:00,25.59
2025-07-13 09:00:00,34.72
2025-07-13 10:00:00,35.42
2025-07-13 11:00:00,36.75
2025-07-13 12:00:00,35.01
2025-07-13 13:00:00,36.02
2025-07-13 14:00:00,35.59
2025-07-13 15:00:00,37.5
2025-07-13 16:00:00,33.98
2025-07-13 17:00:00,34.87
2025-07-13 18:00:00,35.05
2025-07-13 19:00:00,26.34
2025-07-13 20:00:00,30.61
2025-07-13 21:00:00,30.04
2025-07-13 22:00:00,30.43
2025-07-13 23:00:00,24.24
2025-07-14 00:00:00,26.81
2025-07-14 01:00:00,25.03
2025-07-14 02:00:00,25.08
2025-07-14 03:00:00,28.42
2025-07-14 04:00:00,24.33
2025-07-14 05:00:00,25.13
2025-07-14 06:00:00,25.3
2025-07-14 07:00:00,22.76
2025-07-14 08:00:00,25.25
2025-07-14 09:00:00,31.99
2025-07-14 10:00:00,35.89
2025-07-14 11:00:00,36.83
2025-07-14 12:00:00,32.33
2025-07-14 13:00:00,35.84
2025-07-14 14:00:00,37.5
2025-07-14 15:00:00,35.34
2025-07-14 16:00:00,34.52
2025-07-14 17:00:00,36.04
2025-07-14 18:00:00,36.67
2025-07-14 19:00:00,29.65
2025-07-14 20:00:00,27.5
2025-07-14 21:00:00,31.86
2025-07-14 22:00:00,28.06
2025-07-14 23:00:00,26.32